date,ticker,open,high,low,close,volume,log_return,vol_realized_5d,vol_realized_20d,vol_intraday,abs_return,sq_return,log_volume_change,news_tone_mean,news_tone_std,news_tone_median,news_tone_min,news_tone_max,news_n_noticias,news_pct_negativo,news_pct_positivo,rddt_n_posts,rddt_score_mean,rddt_score_std,rddt_score_median,rddt_n_comments_mean,rddt_upvote_ratio_mean,rddt_pct_posts_wsb,rddt_pct_con_texto,day_of_week,month,quarter,year,finbert_positive_pct,finbert_negative_pct,finbert_neutral_pct,finbert_sentiment_score,finbert_n_posts
2019-03-25,AAPL,45.67592791524002,45.78802515555478,44.50487531846958,45.01527404785156,175381200,-0.012164698636511,0.3576260276138396,0.2253682761277537,0.028504765642906,0.012164698636511,0.0001479798929171,0.033337579969706,0.7648644956401031,2.9062470873948016,0.595947556615018,-9.06801007556675,10.4868913857678,1275.0,32.31372549019608,62.90196078431373,6.0,101.0,165.13630733427462,43.5,215.5,1.0,100.0,50.0,0,3,1,2019,16.666666666666664,0.0,83.33333333333334,0.1402326909204324,6.0
2019-03-26,AAPL,45.71169986519132,46.002675178612826,44.02309028279383,44.5501823425293,199202000,-0.0103856085703487,0.3617502573517647,0.2308683874886018,0.0444349448583335,0.0103856085703487,0.0001078608653765,0.1273574946476137,0.2669807990594983,2.3590089215650645,0.4964399724285595,-13.9130434782609,11.4754098360656,1324.0,37.31117824773414,56.26888217522659,3.0,62.333333333333336,81.6414927186742,31.0,19.33333333333333,1.0,33.33333333333333,66.66666666666666,1,3,1,2019,33.33333333333333,33.33333333333333,33.33333333333333,-0.0263616147761543,3.0
2019-03-27,AAPL,45.0176475541166,45.25853537790645,44.492939277369054,44.95086669921875,119393600,0.0089537952436598,0.3621259944081181,0.231683462207646,0.017031842915516,0.0089537952436598,8.017044926538653e-05,-0.5118937870788732,-0.0153217181716444,2.7748157592793063,0.31104199066874,-10.7308584686775,8.16326530612245,813.0,41.20541205412054,53.62853628536285,6.0,14.5,29.6968011745373,2.0,5.0,1.0,66.66666666666666,33.33333333333333,2,3,1,2019,0.0,16.666666666666664,83.33333333333334,-0.1384281950692335,6.0
2019-03-28,AAPL,45.065360614447535,45.2108482986207,44.726685141629694,45.01050567626953,83121600,0.0013258798573847,0.1870329361140779,0.2262915179663621,0.0107566700199563,0.0013258798573847,1.7579573962186435e-06,-0.362121002298006,0.0213164745802981,3.1210224202839982,0.290910475739124,-11.6788321167883,9.6551724137931,584.0,45.89041095890411,51.71232876712328,1.0,68.0,,68.0,54.0,1.0,100.0,0.0,3,3,1,2019,0.0,0.0,100.0,0.1720456257462501,1.0
2019-03-29,AAPL,45.2752403790673,45.33486641281112,44.96756800695002,45.30385971069336,94256000,0.0064963101904013,0.1533560142175743,0.2252983214232881,0.008107441798704,0.0064963101904013,4.220204608991285e-05,0.1257098888954725,-1.6207497260770805,4.150302820625333,-0.859598853868195,-11.5942028985507,8.67768595041322,802.0,58.10473815461346,38.77805486284289,0.0,,,,,,0.0,0.0,4,3,1,2019,,,,,
2019-04-01,AAPL,45.706934321186864,45.71647288572653,44.92941211660565,45.61153411865234,111448000,0.0067683935486697,0.123773279864343,0.2254778212498909,0.0172557398984529,0.0067683935486697,4.581115122967439e-05,0.1675436296245922,-0.2148528381185999,3.2532362189329964,-0.201816347124117,-10.4430379746835,19.8347107438017,697.0,51.64992826398852,44.61979913916787,4.0,46.25,85.28530549475292,5.5,3.5,1.0,50.0,50.0,0,4,2,2019,0.0,50.0,50.0,-0.0485295113176107,4.0
2019-04-02,AAPL,45.575751499796354,46.37951286036313,45.56621293626409,46.27457046508789,91062800,0.0144319504579315,0.0752083524515065,0.2271010893864737,0.0175755261675014,0.0144319504579315,0.0002082811940201,-0.2020087360132954,-0.0574147127044342,3.33296740409275,0.0,-12.0,10.5263157894737,715.0,45.73426573426573,47.69230769230769,4.0,46.0,59.64897316802696,24.0,18.5,1.0,75.0,50.0,1,4,2,2019,0.0,25.0,75.0,-0.2735919393599033,4.0
2019-04-03,AAPL,46.09091773138408,46.86605606321849,46.06706586546028,46.59177780151367,93087200,0.0068315073437143,0.0742968452741775,0.2235464997964252,0.0171487381563759,0.0068315073437143,4.6669492587223225e-05,0.0219873098666709,-0.6978614747790794,4.295350216395086,0.0,-13.2352941176471,8.96431679721497,630.0,49.36507936507937,45.3968253968254,5.0,67.2,130.82507404928154,4.0,10.8,1.0,20.0,80.0,2,4,2,2019,0.0,0.0,100.0,-0.1352124635130167,5.0
2019-04-04,AAPL,46.45822614134336,46.8350631704563,46.06469571259025,46.672882080078125,76457200,0.001739228966511,0.0722787447629265,0.2146988120719436,0.0165056757485922,0.001739228966511,3.0249173979509926e-06,-0.1968055811147177,-0.0815874099402401,3.2014571650634625,0.0,-12.5448028673835,11.8181818181818,745.0,48.59060402684563,48.32214765100672,0.0,,,,,,0.0,0.0,3,4,2,2019,,,,,
2019-04-05,AAPL,46.854127808619374,47.00915765087475,46.7301046626718,46.98530578613281,74106400,0.0066715974760745,0.0721736971201045,0.2141959873842987,0.0059391544555044,0.0066715974760745,4.451021288276462e-05,-0.0312292087996139,-0.4132290815571793,2.942267211437337,-0.4485845368411375,-18.6915887850467,9.0,694.0,54.32276657060518,42.93948126801153,5.0,35.4,68.57696406228553,6.0,15.2,1.0,60.0,40.0,4,4,2,2019,0.0,0.0,100.0,0.0469676278531551,5.0
2019-04-08,AAPL,46.846977201039394,47.75567728467312,46.82789643538214,47.72467422485352,103526800,0.0156136335196311,0.0925880822690512,0.1915607910659546,0.0194402762168635,0.0156136335196311,0.0002437855516853,0.3343286180420736,-0.0727572044983966,3.3044933606911293,0.135869565217391,-11.875,9.56175298804781,499.0,47.69539078156313,50.50100200400801,5.0,268.6,587.2736159576726,1.0,127.0,1.0,60.0,60.0,0,4,2,2019,0.0,0.0,100.0,-0.0370222765952348,5.0
2019-04-09,AAPL,47.77715244831723,48.38056764876141,47.51718016237022,47.58157730102539,143072800,-0.0030028886681945,0.1099384790242838,0.1926960978178357,0.0181454154184288,0.0030028886681945,9.017340353571414e-06,0.3235230752411444,-0.3224265982579909,3.0754674476920627,-0.0982773151126858,-12.5,8.57142857142857,792.0,50.12626262626263,46.33838383838384,7.0,9.714285714285714,9.250482612892617,6.0,5.285714285714286,1.0,42.85714285714285,42.85714285714285,1,4,2,2019,14.285714285714285,28.57142857142857,57.14285714285714,-0.0394768677651882,7.0
2019-04-10,AAPL,47.38600284310168,47.8773244498053,47.26675076793066,47.84870147705078,86781200,0.0055983253347352,0.1093946792252061,0.1927030226457988,0.0127605068272852,0.0055983253347352,3.13412465535391e-05,-0.4999635832806036,-0.1149348144907614,2.8840009944779146,-0.399201596806387,-13.8297872340426,9.1743119266055,656.0,52.89634146341463,44.05487804878049,7.0,7.857142857142857,14.11179850844169,1.0,4.428571428571429,1.0,42.85714285714285,42.85714285714285,2,4,2,2019,0.0,14.285714285714285,85.71428571428571,-0.045936201699078,7.0
2019-04-11,AAPL,47.903557536883895,47.93933170184318,47.328761691309175,47.45039749145508,83603200,-0.0083590780850624,0.1472004248261149,0.1968234174162233,0.0128675425878983,0.0083590780850624,6.987418643217112e-05,-0.0373082114755294,-0.2104130628373957,2.8492739695801546,-0.154390690080502,-10.4672897196262,8.75912408759124,794.0,51.7632241813602,45.46599496221663,2.0,24.5,16.263455967290593,24.5,28.5,1.0,0.0,100.0,3,4,2,2019,0.0,0.0,100.0,0.005383813753724,2.0
2019-04-12,AAPL,47.51002699837706,47.73422148659965,46.79690190331519,47.43132019042969,111042800,-0.0004021280758518,0.1455631791368346,0.1944608921867808,0.0197616169974029,0.0004021280758518,1.617069893883423e-07,0.283833915708849,-0.5444693566138714,3.344923149805003,0.0,-11.7647058823529,11.8055555555556,701.0,49.64336661911555,46.219686162624825,2.0,10.5,12.020815280171307,10.5,13.5,1.0,0.0,100.0,4,4,2,2019,0.0,100.0,0.0,-0.8260221146047115,2.0
2019-04-15,AAPL,47.362139943698025,47.665041139824325,47.22619087324959,47.51716613769531,70146400,0.0018082641225197,0.0831961773021797,0.1928150064535111,0.0092356152995959,0.0018082641225197,3.269819136792004e-06,-0.4593312259502696,-0.5175630663235817,2.838172230175539,0.324324324324324,-11.7210682492582,9.58083832335329,1029.0,44.606413994169095,52.57531584062196,2.0,524.0,725.4915574973977,524.0,196.0,1.0,50.0,100.0,0,4,2,2019,0.0,0.0,100.0,-0.0385928004980087,2.0
2019-04-16,AAPL,47.572041057335646,48.02758123423002,47.357385131107456,47.52195358276367,102785600,0.0001007468311257,0.08107766819278,0.1888816837795691,0.0141028735688518,0.0001007468311257,1.0149923981872354e-08,0.3820607787596069,-0.2671031016287059,2.6399181015379822,0.0,-8.16464237516869,10.5740181268882,737.0,49.11804613297151,43.28358208955223,1.0,368.0,,368.0,178.0,1.0,0.0,100.0,1,4,2,2019,0.0,100.0,0.0,-0.6925465669482946,1.0
2019-04-17,AAPL,47.59111687701552,48.50697558632508,47.369309762567,48.44734954833984,115627200,0.0192858469980223,0.1615656489022069,0.19648145921168,0.0234825193610012,0.0192858469980223,0.0003719438944311,0.1177259572903658,-0.4407810967410324,2.651698351503087,-0.291545189504373,-11.0778443113772,10.0840336134454,1075.0,52.46511627906977,44.27906976744186,4.0,21.75,16.78044496827582,20.0,10.75,1.0,75.0,75.0,2,4,2,2019,25.0,0.0,75.0,0.2348657781258225,4.0
2019-04-18,AAPL,48.44495416346428,48.69061310818153,48.30185387954341,48.6214485168457,96783200,0.003587129101438,0.1302719706539183,0.1550146982455714,0.0079956323905782,0.003587129101438,1.286749519038386e-05,-0.1778977971772711,-0.4807214637688909,2.56973345670158,-0.459422380131565,-10.1694915254237,9.79020979020979,874.0,53.43249427917621,42.79176201372998,2.0,15.5,2.1213203435596424,15.5,8.5,1.0,50.0,50.0,3,4,2,2019,0.0,0.0,100.0,0.1558040166273713,2.0
2019-04-22,AAPL,48.37579370201741,48.87903756789539,48.25892536678017,48.78125,77758000,0.0032812566584853,0.1233084712756104,0.128701783316819,0.0127121014962761,0.0032812566584853,1.0766645258854749e-05,-0.2188719858445281,-0.2410499719824158,2.885238819385996,-0.1250017578372195,-10.062893081761,14.0845070422535,408.0,50.49019607843137,47.30392156862745,3.0,194.3333333333333,334.86315612998294,1.0,128.66666666666666,1.0,33.33333333333333,100.0,0,4,2,2019,0.0,0.0,100.0,0.0491769217575589,3.0
2019-04-23,AAPL,48.75740200226944,49.54923753304765,48.63099509296689,49.484840393066406,93292000,0.0143203502678687,0.1307574689795206,0.1202548226155677,0.0185560351975879,0.0143203502678687,0.0002050724317944,0.1821329196112918,-1.0971528967736062,3.209757651634701,-0.861244019138756,-13.5531135531136,8.82352941176471,848.0,60.49528301886793,32.78301886792453,5.0,5.6,7.231873892705818,2.0,9.0,1.0,40.0,60.0,1,4,2,2019,0.0,0.0,100.0,-0.0662315551191568,5.0
2019-04-24,AAPL,49.45620839106254,49.72333180806465,49.382272705234,49.40850830078125,70162400,-0.0015437258107279,0.1374569289750555,0.1090883407767621,0.0069028415258846,0.0015437258107279,2.3830893787078056e-06,-0.2849218042635781,-0.4391335104477581,3.081107560476011,0.0,-11.4893617021277,12.4203821656051,789.0,49.17617237008872,48.28897338403042,1.0,42.0,,42.0,11.0,1.0,100.0,100.0,2,4,2,2019,0.0,0.0,100.0,-0.0208746436983346,1.0
2019-04-25,AAPL,49.32981092311776,49.55161802291001,48.92196724896242,48.96012878417969,74172800,-0.0091163735764083,0.1356382391768808,0.1191780229208337,0.0128604803456122,0.0091163735764083,8.310826718463568e-05,0.0555849511437018,-0.0914014992047922,2.6499139865662844,0.133689839572193,-11.1386138613861,6.81003584229391,641.0,45.24180967238689,51.326053042121686,2.0,11.5,2.1213203435596424,11.5,12.5,1.0,50.0,100.0,3,4,2,2019,0.0,0.0,100.0,-0.0221398696303367,2.0
2019-04-26,AAPL,48.86949112233834,48.89334298926619,48.20644998172418,48.72639083862305,74596400,-0.0047854789488799,0.1427164940832415,0.1230916942780105,0.0140969399891925,0.0047854789488799,2.2900808770173104e-05,0.0056947425244155,0.1463577967923888,2.950204257224304,0.475062062739788,-11.6564417177914,6.91056910569106,492.0,43.69918699186992,53.65853658536586,0.0,,,,,,0.0,0.0,4,4,2,2019,,,,,
2019-04-29,AAPL,48.75024745696415,49.12470072433398,48.621456815525065,48.80033493041992,88818800,0.0015163865162679,0.1410361858713135,0.1230033385549334,0.01031230440378,0.0015163865162679,2.2994280667193545e-06,0.1745060906294376,0.586124017322603,3.1152728397443576,0.955309751136443,-11.875,12.489158716392,778.0,35.2185089974293,61.95372750642674,6.0,204.0,491.8678684362295,3.0,58.66666666666666,1.0,50.0,50.0,0,4,2,2019,16.666666666666664,16.666666666666664,66.66666666666666,-0.0746157889564832,6.0
2019-04-30,AAPL,48.43064325999435,48.51173378273669,47.4885527676354,47.860618591308594,186139600,-0.0194441687502311,0.1294553834970891,0.1471928329860057,0.0213783491567136,0.0194441687502311,0.0003780756983874,0.7398985905330137,0.0761950300965115,2.856348439405187,0.301338779214885,-10.126582278481,14.6341463414634,666.0,39.93993993993994,54.65465465465466,14.0,22.642857142857142,49.5558847593877,2.0,91.21428571428572,1.0,57.14285714285714,42.85714285714285,1,4,2,2019,14.285714285714285,0.0,85.71428571428571,0.0776474015521151,14.0
2019-05-01,AAPL,50.057253572929376,51.35232939695796,49.9022236875031,50.20989608764648,259309200,0.0479191330759381,0.4147815653260656,0.2155858583885014,0.028880874537632,0.0479191330759381,0.0022962433147494,0.3315242422189609,0.3159973667041153,2.3935265705965176,0.45662100456621,-13.6729222520107,10.4247104247104,1013.0,40.96742349457058,55.47877591312932,5.0,40.0,71.42478561395896,2.0,27.4,1.0,40.0,80.0,2,5,2,2019,20.0,20.0,60.0,0.0134160287678241,5.0
2019-05-02,AAPL,50.04769752476017,50.71789343741812,49.639857567615536,49.88312911987305,127985200,-0.0065292886887702,0.4103174846983774,0.2185215707118465,0.0216112318698367,0.0065292886887702,4.263161078130319e-05,-0.7061065398195172,-0.2413625374357445,3.241785140246148,-0.121212121212121,-14.336917562724,16.6666666666667,835.0,50.05988023952096,46.94610778443114,1.0,0.0,,0.0,3.0,1.0,100.0,0.0,3,5,2,2019,0.0,0.0,100.0,0.079494453035295,1.0
2019-05-03,AAPL,50.29812882387562,50.524706987957686,50.14071524657425,50.50324249267578,83569600,0.0123546901950784,0.4059127858775542,0.2206813258611634,0.0076033086675399,0.0123546901950784,0.0001526383698163,-0.4262348146392468,-1.1822040023818874,3.6911904037356,-0.9494265133362876,-14.336917562724,6.97674418604651,970.0,57.62886597938144,38.55670103092784,5.0,53.4,117.17636280410824,1.0,7.6,1.0,40.0,60.0,4,5,2,2019,0.0,0.0,100.0,0.0012104924768209,5.0
2019-05-06,AAPL,48.72400247433716,49.80919689030437,48.53558583087321,49.72333526611328,129772400,-0.0155631966274291,0.4377441081332984,0.2309125057867606,0.0256139507258501,0.0155631966274291,0.000242213089264,0.4401023292419115,-0.4551354982524008,3.020622166972617,-0.904977375565611,-9.9601593625498,11.9047619047619,742.0,59.02964959568733,38.544474393531,2.0,254.5,357.0889244992065,254.5,70.0,1.0,50.0,100.0,0,5,2,2019,0.0,0.0,100.0,0.0031418344005942,2.0
2019-05-07,AAPL,49.10322947707866,49.47052422124375,47.8987829410901,48.3829460144043,155054800,-0.0273269488117525,0.4666757682631074,0.2489871952274151,0.0324854398011587,0.0273269488117525,0.0007467621313601,0.1779964559856429,-0.5534689685963113,3.0719307784132863,-0.851788756388416,-15.5452436194896,10.9090909090909,877.0,58.15279361459521,40.136830102622575,3.0,13.0,14.177446878757824,8.0,9.666666666666666,1.0,0.0,100.0,1,5,2,2019,0.0,0.0,100.0,-0.0402699715147415,3.0
2019-05-08,AAPL,48.15397864611798,48.97443337179271,48.11820448511399,48.39248275756836,105358000,0.0001970901770407,0.2397575313212638,0.248617395007892,0.0176934275302254,0.0001970901770407,3.8844537885948496e-08,-0.3864145281040511,-0.3329239598139972,3.109795767789928,-0.6232041624602,-10.7142857142857,23.0769230769231,728.0,56.04395604395605,41.48351648351649,1.0,22.0,,22.0,4.0,1.0,100.0,100.0,2,5,2,2019,0.0,0.0,100.0,-0.3355644270777702,1.0
2019-05-09,AAPL,47.79622027595835,48.10150523340118,46.90421726938912,47.87254333496094,139634400,-0.0108023547017583,0.2407267888293415,0.2512604791299589,0.0250099092424381,0.0108023547017583,0.0001166908671026,0.2816635035915809,0.0573571566622445,3.2099459767747547,0.0,-10.0787401574803,10.8949416342412,765.0,46.9281045751634,49.01960784313725,1.0,2.0,,2.0,12.0,1.0,0.0,100.0,3,5,2,2019,0.0,0.0,100.0,0.2693718932569027,1.0
2019-05-10,AAPL,47.26679805271903,47.609174189301086,46.15348468786217,47.20933532714844,164834800,-0.0139504766419439,0.1568549203178608,0.2544980501887414,0.0308347806922374,0.0139504766419439,0.0001946157985374,0.1659161819213452,-0.0245883517673556,3.048447489966869,0.229904497143371,-10.3448275862069,10.6382978723404,582.0,46.21993127147766,51.546391752577314,2.0,1.0,1.4142135623730951,1.0,12.0,1.0,0.0,100.0,4,5,2,2019,0.0,0.0,100.0,0.0757230622693896,2.0
2019-05-13,AAPL,44.94201315243579,45.365788479732885,43.77841929201786,44.46556091308594,229722400,-0.0598766779078292,0.3676322279333179,0.3310149599082779,0.0356988454686933,0.0598766779078292,0.0035852165572779,0.3319278632111127,-2.1357720933689563,2.5562301710808417,-2.92504679005377,-10.1123595505618,12.2950819672131,1362.0,78.56093979441997,20.26431718061674,0.0,,,,,,0.0,0.0,0,5,2,2019,,,,,
2019-05-14,AAPL,44.63077462238211,45.41847349035006,44.39135198547642,45.16947555541992,146118800,0.0157065616546866,0.4489013203406781,0.3374338746478185,0.0227392833820581,0.0157065616546866,0.0002466960790124,-0.4524516339776087,-1.205610243679191,2.800208126006303,-2.0572875970203697,-11.5942028985507,10.1123595505618,1140.0,70.6140350877193,27.631578947368425,1.0,179.0,,179.0,72.0,1.0,0.0,100.0,1,5,2,2019,100.0,0.0,0.0,0.1690331399440765,1.0
2019-05-15,AAPL,44.597261164540136,45.90929635558542,44.53740549784445,45.710575103759766,106178800,0.0119081347019177,0.47853711178508,0.3412378887039441,0.0300125486198077,0.0119081347019177,0.000141803672079,-0.3192955239369389,-0.1458067020511415,2.982967779529092,-0.0992139596313275,-12.9245887630848,12.0253164556962,718.0,50.13927576601671,44.56824512534819,2.0,18.0,24.04163056034261,18.0,47.5,1.0,50.0,50.0,2,5,2,2019,50.0,0.0,50.0,0.0174151575192809,2.0
2019-05-16,AAPL,45.46875522341543,46.08167660785888,45.2125712406131,45.50945663452149,132125600,-0.0044095313558672,0.4811873972121407,0.3319252166963516,0.0190972477264541,0.0044095313558672,1.944396677837677e-05,0.2186285198060213,-2.253175635648645,3.786840639193155,-2.90178571428571,-10.4529616724739,11.3636363636364,1334.0,69.34032983508246,29.235382308845576,2.0,8.5,6.363961030678928,8.5,22.0,1.0,50.0,50.0,3,5,2,2019,0.0,0.0,100.0,0.044946695677936,2.0
2019-05-17,AAPL,44.75526323345386,45.70577121307955,44.714561831332965,45.25086975097656,131516400,-0.0056982515056354,0.4806196316836731,0.3310690985282539,0.0219047586753886,0.0056982515056354,3.247007022147681e-05,-0.0046214266638318,-1.2254037985362896,3.4653249255523626,-1.4336917562724,-13.4246575342466,20.8333333333333,805.0,63.85093167701863,34.78260869565217,1.0,90.0,,90.0,22.0,1.0,100.0,0.0,4,5,2,2019,0.0,0.0,100.0,0.0510723963379859,1.0
2019-05-20,AAPL,43.93883771462418,44.13755891617456,43.163107155315394,43.83588409423828,154449200,-0.0317691374566736,0.297938936044084,0.3445223215378302,0.0222295450632246,0.0317691374566736,0.001009278094741,0.1607336810109113,-1.455071865958457,2.810901000608729,-1.8675897399487948,-12.0,10.8695652173913,738.0,68.56368563685636,27.77777777777778,1.0,4.0,,4.0,9.0,1.0,0.0,0.0,0,5,2,2019,0.0,0.0,100.0,0.2976121008396148,1.0
2019-05-21,AAPL,44.34585373405295,45.011448261831,44.2213529606178,44.6762580871582,113459200,0.0189894680048978,0.3114284136055387,0.3484335210696531,0.0176849032358935,0.0189894680048978,0.000360599895109,-0.3084219387508807,-1.8481902566014248,3.10540544784236,-2.5053689680372653,-9.09090909090909,12.7659574468085,1026.0,73.39181286549707,24.561403508771928,0.0,,,,,,0.0,0.0,1,5,2,2019,,,,,
2019-05-22,AAPL,44.211769468379785,44.46316387943133,43.70658773593652,43.76165390014648,118994400,-0.020684269332864,0.304311876981959,0.3524354538182845,0.0172885637554085,0.020684269332864,0.0004278389978344,0.0476331322501992,-0.7223558622127969,2.99315157517294,-1.11524163568773,-11.0649350649351,10.6280193236715,861.0,62.48548199767712,36.120789779326365,3.0,23.33333333333333,40.41451884327381,0.0,20.33333333333333,1.0,100.0,33.33333333333333,2,5,2,2019,0.0,0.0,100.0,0.0726222296555837,3.0
